id,image_name,boxes
104,21_02-01-40-000.jpg,"[[0.806639,0.25183,0.0634524,0.29286,0.912291],[0.832574,0.150812,0.0359341,0.200822,0.826668],[0.0169777,0.410199,0.0330008,0.156568,0.475246]]"
105,19.1_11-05-00-000.jpg,"[[0.114989,0.374704,0.122165,0.312632,0.872871],[0.0336805,0.188649,0.0663814,0.344211,0.592753],[0.431841,0.129499,0.0392036,0.100925,0.376368],[0.102634,0.225369,0.099448,0.239917,0.301497]]"
106,13.1_07-03-07-500.jpg,"[[0.0124283,0.203204,0.0248223,0.107271,0.532947]]"
107,37_08-03-20-000.jpg,"[[0.94938,0.844804,0.10124,0.310113,0.875395],[0.518148,0.130947,0.0316088,0.133462,0.831398],[0.340519,0.163239,0.0217498,0.136954,0.7485]]"
108,35_04-03-32-500.jpg,"[[0.752932,0.324791,0.174252,0.495708,0.932852],[0.643896,0.763849,0.209643,0.464057,0.931847],[0.363422,0.520347,0.210902,0.629037,0.92949],[0.556036,0.0771078,0.0560124,0.148082,0.390954],[0.554539,0.0586883,0.0533293,0.113002,0.316405]]"
109,14.1_02-03-20-000.jpg,"[[0.647883,0.572415,0.0892974,0.419308,0.9104],[0.351003,0.704614,0.117094,0.467473,0.88109]]"
110,3.1_00-00-50-000.jpg,"[[0.750363,0.0313861,0.0392707,0.0590467,0.452841],[0.753228,0.0317499,0.0374264,0.0628233,0.40456]]"
111,37_04-04-47-500.jpg,"[[0.930936,0.869783,0.137665,0.260433,0.786278],[0.52835,0.183028,0.0397207,0.192345,0.678446],[0.526099,0.181314,0.0352923,0.196066,0.63052],[0.96643,0.964046,0.0671398,0.0695593,0.568985],[0.49286,0.0953103,0.0193761,0.062094,0.452198],[0.51721,0.127582,0.0266726,0.108594,0.28795],[0.516511,0.12109,0.0255256,0.102477,0.186159]]"
112,8_03-03-07-500.jpg,"[[0.741178,0.595988,0.123241,0.471174,0.939456],[0.383747,0.377439,0.0950419,0.383785,0.927899],[0.50454,0.19409,0.0135054,0.0466796,0.218527]]"
113,19.1_02-03-57-500.jpg,"[[0.700034,0.307774,0.105387,0.482743,0.913163]]"
114,10.1_13-00-12-500.jpg,"[[0.285902,0.251384,0.0596312,0.249704,0.883565],[0.364938,0.550057,0.0577921,0.0773315,0.361571]]"
115,14.1_08-02-05-000.jpg,"[[0.423132,0.823872,0.142809,0.348687,0.946955]]"
116,10.1_02-04-22-500.jpg,"[[0.173389,0.445193,0.0670753,0.314599,0.904333],[0.198461,0.271286,0.0591345,0.151563,0.869893],[0.300587,0.359316,0.0703824,0.316586,0.810047],[0.649719,0.0194731,0.0167218,0.0351712,0.179082]]"
117,35_08-00-50-000.jpg,"[[0.363383,0.477054,0.211775,0.535278,0.941128],[0.631459,0.23436,0.14546,0.468721,0.93826],[0.696174,0.849891,0.242264,0.300219,0.877165],[0.547988,0.0764639,0.0529412,0.152928,0.875848],[0.468818,0.0576753,0.0466066,0.107998,0.543669]]"
118,37_00-05-50-000.jpg,"[[0.767379,0.797788,0.185393,0.404423,0.896948],[0.917932,0.892178,0.164135,0.211427,0.876504],[0.785888,0.640073,0.138533,0.313217,0.81587],[0.509075,0.114553,0.0236545,0.0974701,0.80638],[0.979648,0.30224,0.0235524,0.0562644,0.231409]]"
119,37_07-05-50-000.jpg,"[[0.957672,0.854077,0.0846566,0.291847,0.891087],[0.148064,0.240816,0.0482381,0.201638,0.872574],[0.516819,0.150852,0.032144,0.148431,0.824557],[0.0778413,0.172312,0.026592,0.0589726,0.634811],[0.164601,0.150726,0.0170633,0.0883322,0.536941]]"
120,3_02-04-10-000.jpg,"[[0.540698,0.615301,0.172475,0.635595,0.912337],[0.132708,0.495141,0.110517,0.280739,0.877461],[0.228987,0.771454,0.231661,0.454456,0.69672]]"
121,19.1_13-04-22-500.jpg,"[[0.109688,0.358462,0.119656,0.324004,0.92365],[0.0823063,0.183061,0.0582111,0.125203,0.489394],[0.430617,0.12969,0.038209,0.0966579,0.16681]]"
122,13.1_06-02-55-000.jpg,"[[0.572225,0.147996,0.0576911,0.288255,0.422236]]"
123,35_03-00-12-500.jpg,"[[0.369841,0.482422,0.199917,0.493291,0.943925],[0.629575,0.165679,0.156131,0.331358,0.931079],[0.627251,0.961902,0.183653,0.0761967,0.743758],[0.544538,0.0718718,0.0591053,0.143744,0.420777]]"
124,3_03-04-47-500.jpg,"[[0.178661,0.620043,0.136314,0.332358,0.934822],[0.108117,0.466318,0.0805889,0.220085,0.914625]]"
125,21_01-05-00-000.jpg,"[[0.711373,0.320127,0.0821257,0.334703,0.935073],[0.792935,0.143359,0.0418184,0.187136,0.886316],[0.942434,0.171737,0.0165615,0.157012,0.532951],[0.0177632,0.499067,0.0348983,0.22914,0.411937],[0.0187389,0.492058,0.0367631,0.221604,0.255681]]"
126,19.1_03-01-02-500.jpg,"[[0.115636,0.276932,0.121662,0.275092,0.922093],[0.883829,0.446842,0.112837,0.250121,0.647402]]"
127,3_06-04-10-000.jpg,"[[0.242667,0.78748,0.216514,0.425039,0.906252]]"
128,1.1_00-03-32-500.jpg,"[[0.528782,0.5849,0.0895962,0.45498,0.902122],[0.607598,0.795108,0.188949,0.409785,0.682293]]"
129,19.1_03-03-07-500.jpg,"[[0.114445,0.279635,0.127251,0.342712,0.908959],[0.0408165,0.154014,0.0815434,0.308029,0.790418],[0.939158,0.45928,0.121684,0.396876,0.187285]]"
130,32_01-03-57-500.jpg,"[[0.176957,0.244813,0.0705021,0.104668,0.566275]]"
131,19.1_07-01-40-000.jpg,"[[0.176481,0.934168,0.174632,0.131665,0.838031],[0.565201,0.205894,0.121801,0.294927,0.816515],[0.109353,0.21649,0.107122,0.313389,0.3588],[0.0339845,0.169106,0.0670272,0.336068,0.306523],[0.432206,0.12836,0.0383337,0.100093,0.291372],[0.560423,0.0406444,0.069208,0.0800432,0.259711],[0.0663992,0.977711,0.0682462,0.0418608,0.152445]]"
132,21_00-05-00-000.jpg,"[[0.196085,0.319074,0.0498157,0.24151,0.924411],[0.0922203,0.305111,0.0340393,0.144338,0.851135],[0.66712,0.29664,0.0717651,0.360207,0.822474],[0.110322,0.285344,0.0406651,0.176018,0.821805],[0.625979,0.224556,0.0585432,0.336404,0.79494],[0.021728,0.514185,0.0425864,0.248582,0.698512],[0.112682,0.288142,0.0420001,0.184158,0.587544],[0.898354,0.18051,0.0181256,0.0653258,0.516495],[0.0224411,0.535081,0.0426537,0.199181,0.395077],[0.0627792,0.315071,0.0244976,0.116429,0.251515]]"
133,19.1_01-05-37-500.jpg,"[[0.693862,0.039034,0.0438186,0.0740901,0.814959],[0.429799,0.127456,0.0387976,0.100694,0.284978],[0.842821,0.244982,0.116049,0.244412,0.255617]]"
134,14_13-01-15-000.jpg,"[[0.760942,0.689154,0.181688,0.61678,0.944787],[0.538318,0.624693,0.182973,0.640696,0.941169],[0.861048,0.364731,0.0551572,0.300067,0.920175]]"
135,32_04-05-12-500.jpg,"[[0.845964,0.804173,0.238971,0.391654,0.921716],[0.621622,0.19725,0.0856265,0.377748,0.907189],[0.327833,0.946603,0.165021,0.106793,0.879354],[0.98192,0.625472,0.0360335,0.255034,0.576725],[0.981611,0.658054,0.0354064,0.189831,0.516205],[0.284049,0.255053,0.0476523,0.105619,0.439108]]"
136,21_00-01-52-500.jpg,"[[0.0117019,0.51471,0.0231495,0.212622,0.557586],[0.0476011,0.348932,0.035159,0.0884953,0.176281]]"
137,37_07-03-07-500.jpg,"[[0.458475,0.829553,0.152466,0.339815,0.951141],[0.896831,0.887097,0.168909,0.222039,0.936392],[0.31948,0.179647,0.045991,0.193349,0.525463],[0.329141,0.180096,0.0366552,0.168749,0.446322],[0.314503,0.181302,0.0378033,0.181144,0.26202]]"
138,37_04-01-40-000.jpg,"[[0.897971,0.850047,0.182957,0.29761,0.935363],[0.370684,0.91499,0.169382,0.167598,0.891863],[0.990119,0.916157,0.0197624,0.167685,0.161015]]"
139,8_03-05-00-000.jpg,"[[0.785938,0.780134,0.25416,0.439731,0.933916],[0.657935,0.228749,0.0429803,0.2298,0.549124],[0.656972,0.228811,0.0417793,0.228133,0.264025]]"
140,35_05-04-22-500.jpg,"[[0.71676,0.789065,0.347338,0.42083,0.930406],[0.795372,0.481004,0.240219,0.481884,0.925114],[0.636495,0.286296,0.148843,0.572592,0.92189],[0.334986,0.474513,0.264979,0.582696,0.884003],[0.589761,0.0670755,0.0705027,0.133619,0.779046]]"
141,14.1_04-01-52-500.jpg,"[[0.734261,0.464182,0.0512666,0.222591,0.697004]]"
142,32_07-03-45-000.jpg,"[[0.0954918,0.781726,0.17191,0.436548,0.918393],[0.279492,0.758704,0.201868,0.47712,0.914136],[0.937231,0.752329,0.124471,0.480526,0.883341],[0.409488,0.202487,0.127833,0.277356,0.793419],[0.638981,0.874391,0.262536,0.251218,0.262513]]"
143,32_12-02-05-000.jpg,"[[0.936657,0.778348,0.126554,0.441735,0.938421],[0.379256,0.736849,0.235151,0.518027,0.934532]]"
144,19.1_14-04-35-000.jpg,"[[0.904053,0.502108,0.178577,0.447875,0.94273],[0.628649,0.213104,0.105961,0.426208,0.939883],[0.331313,0.37325,0.149622,0.348538,0.932096],[0.863148,0.367742,0.189967,0.434154,0.572085]]"
145,19.1_11-03-32-500.jpg,"[[0.126626,0.278496,0.147373,0.378872,0.923149],[0.258472,0.12501,0.0673935,0.245073,0.907135],[0.143861,0.867083,0.153651,0.257645,0.879673],[0.824135,0.183369,0.124095,0.202646,0.718853],[0.0326464,0.169381,0.0644106,0.319092,0.200474]]"
146,14_07-04-35-000.jpg,"[[0.739104,0.610647,0.168805,0.602189,0.94171],[0.877778,0.177982,0.0251695,0.0918482,0.749894],[0.843557,0.735502,0.118348,0.388483,0.641892],[0.842858,0.740304,0.11961,0.376893,0.513516],[0.842858,0.740304,0.11961,0.376893,0.256168]]"
147,13.1_00-03-07-500.jpg,[]
148,37_04-03-20-000.jpg,"[[0.779601,0.907997,0.172251,0.184005,0.921906],[0.177752,0.16614,0.0264275,0.120169,0.829842],[0.929093,0.895132,0.139677,0.205592,0.742466]]"
149,3.1_05-01-15-000.jpg,"[[0.913187,0.309142,0.0907787,0.243747,0.843702]]"
150,14_06-02-30-000.jpg,"[[0.445065,0.727963,0.175185,0.529122,0.930038]]"
151,14_10-02-05-000.jpg,"[[0.593446,0.583771,0.0970279,0.467146,0.920091],[0.771434,0.310894,0.076969,0.27495,0.907061],[0.501055,0.725625,0.125058,0.50897,0.893003],[0.868994,0.202312,0.0255089,0.107458,0.790654],[0.501619,0.931168,0.0898495,0.137664,0.297105]]"
152,32_11-03-20-000.jpg,"[[0.882257,0.750414,0.182314,0.492091,0.94576],[0.380832,0.793065,0.230885,0.413869,0.932481]]"
153,3_08-02-55-000.jpg,"[[0.259126,0.772691,0.220359,0.451655,0.910725],[0.209008,0.570658,0.104666,0.290043,0.784257],[0.128857,0.452857,0.0638125,0.265589,0.411067],[0.180068,0.482983,0.088603,0.306487,0.294844],[0.136098,0.456749,0.069177,0.259834,0.2457],[0.178681,0.465247,0.0888915,0.273626,0.182961]]"
154,21_02-05-37-500.jpg,"[[0.834124,0.151835,0.0382544,0.200818,0.920104],[0.0181062,0.473664,0.0344825,0.180507,0.826702]]"
155,32_07-05-00-000.jpg,"[[0.185745,0.845511,0.231701,0.307967,0.945847],[0.82279,0.766789,0.207215,0.463979,0.935475],[0.959556,0.566879,0.0808889,0.395556,0.828493]]"
156,37_09-05-12-500.jpg,"[[0.684161,0.800642,0.177532,0.394628,0.924734],[0.856963,0.463709,0.0806768,0.306868,0.903755],[0.947998,0.933176,0.102143,0.133648,0.873462],[0.322442,0.163547,0.0311086,0.14412,0.848273],[0.180792,0.158644,0.0262091,0.104551,0.832852],[0.521114,0.119959,0.0282244,0.110153,0.831613],[0.98284,0.409253,0.0339541,0.0943667,0.62631],[0.886165,0.389845,0.0335838,0.148553,0.188486],[0.986497,0.790608,0.0270066,0.209333,0.185217]]"
157,32_11-05-00-000.jpg,"[[0.34314,0.804954,0.233427,0.390092,0.945734],[0.870525,0.75992,0.178907,0.463736,0.941345],[0.590017,0.812942,0.180233,0.374116,0.891316],[0.701714,0.13146,0.0807943,0.26192,0.874855],[0.735925,0.762183,0.150862,0.455689,0.409135],[0.737506,0.767974,0.154399,0.460529,0.200615]]"
158,19.1_05-04-47-500.jpg,"[[0.106404,0.287283,0.101539,0.271639,0.789789],[0.0345569,0.16901,0.0683673,0.334338,0.531944],[0.142654,0.0617456,0.0702914,0.117053,0.383823],[0.352438,0.092174,0.0995803,0.179683,0.335917],[0.419453,0.125245,0.0500568,0.0993453,0.24959]]"
159,3_09-05-25-000.jpg,"[[0.190311,0.536678,0.171656,0.303994,0.942687],[0.228649,0.784984,0.140051,0.394124,0.744034],[0.089179,0.866568,0.138185,0.263468,0.253932]]"
160,32_10-02-55-000.jpg,"[[0.160199,0.86484,0.207726,0.270321,0.939462],[0.474626,0.749437,0.233362,0.501125,0.926893],[0.787404,0.186928,0.0971644,0.248889,0.897798],[0.0360246,0.452827,0.0714149,0.319626,0.884811],[0.690326,0.223176,0.0918513,0.36085,0.860052],[0.963617,0.632822,0.0726599,0.417407,0.769156],[0.0593129,0.321869,0.0650359,0.152686,0.584471],[0.96377,0.625551,0.0722959,0.431246,0.273197]]"
161,14_12-00-50-000.jpg,"[[0.731437,0.331782,0.0989223,0.383989,0.925567],[0.871869,0.482603,0.117185,0.197304,0.880917],[0.897702,0.279569,0.0414202,0.182376,0.876163],[0.837961,0.268697,0.0614581,0.256373,0.854272],[0.886212,0.216254,0.0354784,0.163588,0.760617],[0.873319,0.153596,0.0214449,0.0757878,0.259239],[0.872688,0.145786,0.0186636,0.0609108,0.223176]]"
162,37_09-04-47-500.jpg,"[[0.87704,0.813773,0.176393,0.372455,0.9395],[0.576644,0.778988,0.17268,0.441395,0.909483],[0.962732,0.855732,0.074509,0.286789,0.781323],[0.500549,0.112583,0.0207142,0.0867519,0.532066],[0.501911,0.111427,0.021544,0.0844641,0.26953],[0.479209,0.910404,0.115202,0.178119,0.227589],[0.901173,0.287415,0.0212785,0.0604875,0.183123],[0.881231,0.236822,0.0187457,0.0405152,0.164351]]"
163,3_08-03-32-500.jpg,"[[0.713957,0.877311,0.156834,0.245378,0.921638],[0.184073,0.52138,0.0954089,0.407974,0.60328],[0.184073,0.52138,0.0954089,0.407974,0.214167],[0.241878,0.541059,0.0833312,0.283797,0.192579]]"
164,32_09-03-32-500.jpg,"[[0.902305,0.819906,0.191215,0.359338,0.948046],[0.383156,0.807153,0.232548,0.382836,0.942109]]"
165,10.1_01-02-30-000.jpg,"[[0.1778,0.285177,0.0613065,0.145741,0.601874],[0.365094,0.549986,0.0585056,0.0732966,0.276223],[0.593568,0.0362917,0.0240604,0.0523717,0.196248],[0.218739,0.416925,0.111421,0.340093,0.177119],[0.0460275,0.825238,0.092055,0.31386,0.152218]]"
166,3_03-05-00-000.jpg,"[[0.182307,0.615164,0.135129,0.326767,0.932727],[0.342949,0.245951,0.0838254,0.364503,0.927952],[0.112657,0.450826,0.0753363,0.18548,0.78025]]"
167,8_07-01-15-000.jpg,"[[0.933486,0.395038,0.0348942,0.113789,0.405264],[0.375667,0.129748,0.0237291,0.105786,0.263973]]"
168,35_14-00-50-000.jpg,"[[0.350739,0.448256,0.206262,0.449895,0.938828],[0.644596,0.779769,0.240402,0.439939,0.934323],[0.391241,0.0550488,0.0335708,0.101705,0.152564]]"
169,13.1_05-06-02-500.jpg,"[[0.440858,0.537621,0.160573,0.561416,0.936615]]"
170,19.1_10-05-37-500.jpg,"[[0.10974,0.256025,0.109467,0.341247,0.921303],[0.684164,0.06485,0.0524849,0.128996,0.879902],[0.744049,0.0697756,0.0437248,0.133179,0.466292],[0.0318808,0.146861,0.0633553,0.292852,0.222932]]"
171,37_00-05-25-000.jpg,"[[0.948259,0.849441,0.103483,0.299789,0.901008]]"
172,32_14-03-07-500.jpg,"[[0.877473,0.744799,0.236369,0.510401,0.941406]]"
173,3_08-00-25-000.jpg,"[[0.238458,0.80196,0.226931,0.39608,0.924132],[0.466735,0.336705,0.110955,0.420974,0.918319],[0.229075,0.606077,0.124487,0.274565,0.372616]]"
174,1.1_01-01-52-500.jpg,"[[0.603303,0.520402,0.0870301,0.403749,0.92924],[0.3849,0.778057,0.13927,0.43826,0.744102]]"
175,37_10-03-45-000.jpg,"[[0.831198,0.86243,0.196132,0.271381,0.940026],[0.265742,0.455034,0.108458,0.546758,0.937029],[0.321281,0.180812,0.0406376,0.180251,0.913819],[0.966046,0.877619,0.0679074,0.241841,0.769886],[0.164192,0.147645,0.0141447,0.0757085,0.405944]]"
176,14_02-02-55-000.jpg,"[[0.76295,0.320864,0.0696207,0.286616,0.909008],[0.603377,0.647539,0.106395,0.357138,0.847849],[0.921361,0.204538,0.0171424,0.12274,0.303907]]"
177,10.1_01-05-50-000.jpg,"[[0.191276,0.386204,0.070193,0.27613,0.818882],[0.285848,0.290811,0.050441,0.235745,0.80845],[0.543834,0.289851,0.0693497,0.291915,0.762182],[0.31921,0.19577,0.0516616,0.151425,0.750731],[0.20158,0.282828,0.0619505,0.162236,0.439463],[0.186738,0.24007,0.0452805,0.114268,0.351083],[0.663792,0.0229172,0.0161324,0.0405514,0.222961],[0.365854,0.552952,0.0594816,0.0808913,0.191041],[0.661519,0.0214279,0.0150687,0.0378262,0.17312]]"
178,3.1_07-03-57-500.jpg,"[[0.63875,0.65412,0.173126,0.464186,0.930341],[0.407412,0.15089,0.115898,0.301779,0.832514],[0.368905,0.153061,0.10387,0.301664,0.456239]]"
179,10.1_09-03-20-000.jpg,"[[0.384382,0.130562,0.0475757,0.134447,0.870297],[0.363039,0.554261,0.0617822,0.0819046,0.541232],[0.779247,0.865904,0.179182,0.268191,0.535734],[0.627299,0.0461654,0.0176689,0.0437323,0.32256],[0.779863,0.865469,0.17763,0.269063,0.253806],[0.097879,0.428501,0.0571439,0.122113,0.188107],[0.593439,0.0343991,0.0243866,0.0560783,0.176429]]"
180,10.1_04-01-40-000.jpg,"[[0.18859,0.273652,0.0445887,0.141372,0.792218],[0.293695,0.270869,0.0453624,0.297656,0.764656],[0.365771,0.552261,0.0634707,0.0773666,0.599091],[0.535006,0.380626,0.0867617,0.179615,0.505021],[0.533074,0.42722,0.0893295,0.265645,0.487156],[0.235626,0.379535,0.0677396,0.280545,0.484273],[0.663909,0.0233771,0.0158283,0.0386285,0.274317],[0.661766,0.0211242,0.0142739,0.0353625,0.181239],[0.233153,0.335159,0.0593143,0.191574,0.179235]]"
181,14.1_04-05-37-500.jpg,"[[0.737142,0.448952,0.0769789,0.330965,0.925311],[0.267397,0.606919,0.0949469,0.343461,0.828574]]"
182,19.1_02-01-52-500.jpg,"[[0.725371,0.317707,0.131156,0.45965,0.929431],[0.421327,0.128566,0.0477472,0.102773,0.296899]]"
183,3.1_06-01-40-000.jpg,"[[0.843931,0.305461,0.0747185,0.313926,0.855742],[0.723953,0.0364658,0.0451698,0.0706449,0.326992]]"
184,21_05-04-47-500.jpg,"[[0.829045,0.152542,0.0408548,0.204654,0.916346],[0.222674,0.424567,0.0681304,0.303359,0.863202],[0.939835,0.21046,0.0259608,0.134882,0.449683]]"
185,35_12-00-50-000.jpg,"[[0.792561,0.676012,0.267614,0.614357,0.931691],[0.630382,0.250731,0.228016,0.501462,0.870616],[0.334369,0.509715,0.144537,0.482846,0.690495],[0.392148,0.0562781,0.0350586,0.104479,0.39475],[0.334369,0.509715,0.144537,0.482846,0.234702]]"
186,37_12-02-42-500.jpg,"[[0.927015,0.860141,0.145682,0.276976,0.937255],[0.296506,0.918827,0.136848,0.160814,0.893081],[0.516931,0.126724,0.0210836,0.113237,0.819411],[0.268983,0.218604,0.0487773,0.237257,0.552548],[0.307028,0.198856,0.0381055,0.201249,0.531079],[0.268933,0.214432,0.0479145,0.230169,0.318881],[0.304838,0.213612,0.0369242,0.232401,0.271553]]"
187,35_13-01-02-500.jpg,"[[0.343783,0.470437,0.164332,0.610317,0.927437],[0.690272,0.336716,0.188418,0.673432,0.906961],[0.600998,0.218019,0.102146,0.436038,0.27377],[0.637384,0.0486168,0.0660025,0.096447,0.211922],[0.603029,0.168376,0.115269,0.332546,0.205326],[0.390134,0.0560857,0.0354151,0.104062,0.162308]]"
188,32_02-00-00-000.jpg,"[[0.179156,0.214652,0.101475,0.155225,0.898737],[0.88996,0.769217,0.217661,0.46125,0.866619],[0.816873,0.734738,0.147733,0.530524,0.247369]]"
189,10.1_02-01-52-500.jpg,"[[0.186642,0.28151,0.0516337,0.141725,0.621743],[0.324514,0.204677,0.0658963,0.167943,0.616673],[0.17082,0.337347,0.0754061,0.263022,0.443787],[0.0437614,0.494674,0.0845474,0.297271,0.409422],[0.62693,0.046495,0.0188216,0.0459613,0.235006],[0.0166653,0.890886,0.0331647,0.218227,0.206352],[0.593629,0.0376344,0.0232052,0.0502043,0.167174],[0.663589,0.0232155,0.0150547,0.0408376,0.156239]]"
190,37_01-03-57-500.jpg,"[[0.693493,0.739455,0.136824,0.514021,0.943757],[0.491648,0.712903,0.150673,0.564812,0.934374],[0.923609,0.924232,0.152782,0.151537,0.899222],[0.333282,0.163401,0.0295101,0.138068,0.83985]]"
191,19.1_04-05-50-000.jpg,"[[0.314271,0.803499,0.172052,0.343305,0.939126],[0.113412,0.272056,0.125177,0.331104,0.934699],[0.0297628,0.15179,0.0594083,0.302132,0.275436],[0.422035,0.126488,0.0489083,0.0973659,0.20253],[0.433745,0.138015,0.0320502,0.082556,0.169821]]"
192,21_09-03-45-000.jpg,"[[0.798131,0.757321,0.232862,0.484038,0.944603],[0.796092,0.173431,0.0208506,0.116737,0.796447],[0.95392,0.517044,0.0906635,0.39755,0.758735],[0.468817,0.155386,0.019803,0.0750582,0.2699],[0.896306,0.176264,0.0167412,0.0700407,0.201821]]"
193,35_09-02-42-500.jpg,"[[0.590767,0.290519,0.178502,0.581038,0.922911],[0.254455,0.465276,0.292361,0.498724,0.922846],[0.874314,0.182131,0.151025,0.357157,0.91486],[0.651701,0.739893,0.256164,0.520055,0.878917],[0.545787,0.0540582,0.0584839,0.104573,0.532833]]"
194,19.1_08-03-32-500.jpg,"[[0.105756,0.264305,0.11131,0.296888,0.908847],[0.628501,0.10603,0.0841534,0.208838,0.905822],[0.0345451,0.177125,0.0685802,0.346432,0.771044],[0.420362,0.125619,0.0520577,0.0977219,0.15767]]"
195,32_01-01-52-500.jpg,"[[0.691376,0.188309,0.0874823,0.315157,0.890375],[0.96806,0.590327,0.063598,0.317736,0.723171]]"
196,14.1_04-05-00-000.jpg,"[[0.749199,0.471671,0.0755048,0.33931,0.913419],[0.459404,0.899715,0.157833,0.20057,0.8033]]"
197,14_12-05-25-000.jpg,"[[0.783897,0.378787,0.0893467,0.339965,0.933393],[0.472709,0.740399,0.160841,0.514434,0.913815],[0.867676,0.190755,0.02667,0.126402,0.847078],[0.886402,0.20546,0.0230474,0.11985,0.807791],[0.428927,0.702901,0.0953396,0.433519,0.155409]]"
198,19.1_14-02-05-000.jpg,"[[0.384478,0.440651,0.173695,0.372223,0.9373],[0.552762,0.729787,0.210303,0.440059,0.925612],[0.420285,0.122478,0.049642,0.0935966,0.176377]]"
199,37_14-01-52-500.jpg,[]
200,32_03-03-57-500.jpg,"[[0.837792,0.718214,0.22754,0.563573,0.93081],[0.418307,0.759251,0.217014,0.478725,0.930722],[0.0749308,0.621563,0.149862,0.494766,0.894249],[0.652546,0.229518,0.0969812,0.326713,0.881397],[0.924322,0.815331,0.151356,0.369337,0.818502],[0.0807899,0.330696,0.0491651,0.135211,0.496057],[0.965136,0.587076,0.0697273,0.230781,0.210381]]"
201,19.1_01-01-40-000.jpg,"[[0.853594,0.370466,0.157528,0.496329,0.929944]]"
202,37_05-02-42-500.jpg,"[[0.565001,0.840563,0.182172,0.318875,0.943954],[0.860418,0.917909,0.16283,0.156645,0.923054],[0.506569,0.128023,0.0292438,0.12379,0.834689],[0.963779,0.821545,0.07235,0.338195,0.737112]]"
203,35_07-02-42-500.jpg,"[[0.347209,0.43813,0.181533,0.511138,0.93477],[0.662238,0.252868,0.15821,0.505737,0.933488],[0.583137,0.766268,0.279079,0.467465,0.932723],[0.26988,0.769723,0.264851,0.460554,0.843166],[0.931009,0.84408,0.137401,0.311841,0.790669],[0.139209,0.610021,0.137192,0.210304,0.624227],[0.153309,0.742347,0.172717,0.488971,0.231068],[0.337691,0.122079,0.084359,0.236968,0.150417]]"
204,37_14-01-15-000.jpg,"[[0.768813,0.375318,0.0770733,0.271582,0.924813],[0.860112,0.558168,0.0806951,0.346117,0.913228]]"
205,19.1_03-01-27-500.jpg,"[[0.905462,0.40445,0.148027,0.335431,0.935122],[0.150275,0.398015,0.156918,0.391588,0.921556],[0.192201,0.779724,0.273292,0.390334,0.914939]]"
206,8_05-03-57-500.jpg,"[[0.735254,0.75092,0.225355,0.498159,0.911921],[0.684564,0.524328,0.124174,0.49024,0.886182],[0.515561,0.93731,0.178087,0.125381,0.486915]]"
207,3_04-00-12-500.jpg,"[[0.163546,0.536615,0.135487,0.475627,0.902287]]"
208,21_12-02-17-500.jpg,"[[0.189729,0.389603,0.0666907,0.323429,0.93009],[0.742633,0.295516,0.077416,0.325199,0.915691],[0.113983,0.296423,0.0396584,0.168949,0.895985],[0.0307331,0.405993,0.0465063,0.187405,0.757104],[0.947476,0.549493,0.102269,0.356813,0.709731],[0.168722,0.957997,0.100676,0.0840068,0.378282],[0.00873788,0.561773,0.0172309,0.116707,0.181092]]"
